1,2,3,4
0.072861,0.082121,0.067939,0.04943
0.07174,0.08333,0.06655,0.050036
0.071507,0.082291,0.065828,0.050476
0.071257,0.082446,0.065237,0.049533
0.070461,0.081494,0.064025,0.048995
0.071277,0.083684,0.066843,0.050425
0.071911,0.083091,0.066376,0.050237
0.072692,0.084013,0.066121,0.050231
0.070678,0.082193,0.064715,0.049805
0.072088,0.083412,0.065783,0.050316
0.074267,0.083615,0.067867,0.050543
0.071184,0.082795,0.067492,0.050068
0.072587,0.082363,0.065655,0.050316
0.07271,0.082378,0.065924,0.049756
0.072853,0.081972,0.065273,0.050392
0.071445,0.083581,0.065661,0.050598
0.072577,0.08287,0.067412,0.04977
0.072644,0.083091,0.065878,0.050353
0.07317,0.08364,0.069012,0.050636
0.071469,0.083517,0.066136,0.049498
0.072408,0.083028,0.068052,0.049506
0.072505,0.083054,0.06699,0.050056
0.073462,0.082329,0.065861,0.050192
0.073424,0.082301,0.066704,0.049865
0.073267,0.082763,0.067225,0.050584
0.0724,0.082637,0.066928,0.050904
0.074693,0.081974,0.066449,0.050575
0.07228,0.08342,0.067715,0.050699
0.070608,0.08158,0.065978,0.050584
0.073238,0.082001,0.065943,0.05024
0.073706,0.082225,0.067008,0.049859
0.074216,0.082269,0.067001,0.049261
0.072252,0.081493,0.067617,0.05006
0.071777,0.082032,0.066289,0.049943
0.076474,0.082511,0.0677,0.051467
0.075661,0.08269,0.067739,0.049874
0.074357,0.08242,0.069085,0.050992
0.075501,0.082738,0.067327,0.05056
0.076242,0.081475,0.066297,0.051054
0.075487,0.081874,0.067253,0.05122
0.075132,0.081965,0.066559,0.049943
0.074279,0.082069,0.067025,0.051011
0.075786,0.081225,0.066124,0.051241
0.075872,0.081145,0.067535,0.050011
0.076105,0.082352,0.065753,0.051708
0.07702,0.081258,0.068103,0.051568
0.074448,0.079465,0.066273,0.050413
0.075016,0.080141,0.066461,0.051097
0.075468,0.082073,0.068028,0.050766
0.07361,0.081373,0.065098,0.050449
0.07406,0.081327,0.065568,0.050544
0.077534,0.082596,0.065213,0.051952
0.076788,0.08249,0.06546,0.051669
0.076177,0.081535,0.0651,0.051189
0.074714,0.081974,0.066075,0.050442
0.07583,0.081179,0.067434,0.051421
0.076992,0.082801,0.07036,0.050895
0.076168,0.081053,0.065089,0.051469
0.074656,0.082,0.068946,0.050874
0.074317,0.079932,0.063892,0.050492
0.077429,0.082411,0.065717,0.052002
0.075872,0.080607,0.065861,0.050813
0.075956,0.082561,0.066759,0.051491
0.073459,0.079387,0.065731,0.050063
0.075065,0.081581,0.067226,0.050587
0.074057,0.080689,0.067822,0.051689
0.075779,0.082405,0.065095,0.050814
0.075293,0.080791,0.064852,0.050802
0.075338,0.082171,0.06599,0.051264
0.075992,0.082621,0.06985,0.051798
0.075917,0.081864,0.068695,0.051021
0.075372,0.08184,0.065392,0.052231
0.075883,0.082171,0.067961,0.051932
0.075639,0.080995,0.067539,0.051512
0.07399,0.081755,0.067999,0.051886
0.073686,0.080153,0.064345,0.051176
0.074977,0.081916,0.066235,0.051332
0.074111,0.081296,0.065886,0.050667
0.073387,0.081912,0.064034,0.051131
0.072667,0.082095,0.067192,0.051405
0.071389,0.082354,0.064882,0.051145
0.072659,0.0831,0.068511,0.05066
0.072896,0.083056,0.069253,0.050295
0.07328,0.082978,0.065857,0.050504
0.073489,0.083779,0.067192,0.050391
0.073127,0.082243,0.065088,0.05037
0.071856,0.08236,0.065702,0.049854
0.07215,0.082487,0.067419,0.049942
0.07296,0.08151,0.06468,0.049867
0.074002,0.083652,0.067963,0.050547
0.073224,0.082136,0.065959,0.049998
0.073511,0.084202,0.067533,0.05061
0.072636,0.082349,0.066004,0.050671
0.072723,0.081736,0.064781,0.049015
0.071906,0.082367,0.065936,0.050429
0.071784,0.082488,0.065038,0.049478
0.072091,0.082682,0.067851,0.050518
0.073952,0.083666,0.06556,0.051249
0.07302,0.082338,0.066687,0.049861
0.073217,0.082893,0.067337,0.049965
0.073189,0.082123,0.065616,0.049798
0.074069,0.08387,0.065444,0.050909
0.074059,0.083317,0.069299,0.050865
0.072796,0.082894,0.065256,0.050136
0.07464,0.082208,0.066366,0.05045
0.072352,0.082339,0.067623,0.049609
0.071846,0.081859,0.065205,0.050036
0.073597,0.083596,0.067967,0.050619
0.073974,0.081709,0.066356,0.051021
0.072247,0.081241,0.064872,0.049908
0.072539,0.081273,0.065477,0.049789
0.073778,0.083109,0.066308,0.051387
0.074229,0.083306,0.066937,0.051504
0.072195,0.081668,0.064059,0.04982
0.073085,0.081676,0.064761,0.049699
0.070892,0.082052,0.06706,0.049868
0.07142,0.0818,0.067247,0.0503
0.071742,0.082743,0.065604,0.050339
0.07304,0.083848,0.069337,0.050651
0.072856,0.083524,0.067756,0.050349
0.072494,0.082052,0.065579,0.05066
0.074204,0.082528,0.069262,0.049919
0.075043,0.083715,0.067183,0.050854
0.072373,0.08245,0.06502,0.049328
0.074123,0.083563,0.068487,0.049621
0.071469,0.080916,0.066229,0.049579
0.072074,0.081529,0.065631,0.049113
0.072969,0.083299,0.06857,0.049714
0.072952,0.081983,0.06436,0.049699
0.070759,0.081713,0.066268,0.049847
0.073013,0.081477,0.065123,0.049565
0.072033,0.081429,0.066237,0.04921
0.072577,0.081726,0.065859,0.049901
0.073044,0.082626,0.068235,0.049953
0.073471,0.081379,0.066129,0.0497
0.074134,0.082147,0.064705,0.050795
0.074914,0.082692,0.067587,0.050027
0.072249,0.082318,0.065776,0.0501
0.072634,0.082934,0.066039,0.049624
0.071734,0.082983,0.066429,0.04973
0.072882,0.081551,0.065817,0.05001
0.073472,0.081884,0.066107,0.050815
0.070429,0.082696,0.066135,0.050035
0.07264,0.082273,0.065378,0.049944
0.07199,0.080348,0.064329,0.049246
0.072134,0.082006,0.064912,0.04944
0.071849,0.081994,0.067208,0.05003
0.072082,0.08185,0.065009,0.050331
0.073605,0.081706,0.066005,0.050608
0.071366,0.082225,0.068704,0.04879
0.072818,0.082799,0.065496,0.050579
0.073019,0.083246,0.066437,0.049644
0.072688,0.082118,0.067462,0.050429
0.07103,0.082673,0.067356,0.049548
0.072395,0.081797,0.064837,0.049512
0.073025,0.082622,0.065646,0.050079
0.072656,0.082136,0.067037,0.051112
0.073602,0.082626,0.065497,0.049986
0.07485,0.081636,0.06605,0.050168
0.069994,0.081663,0.066211,0.049731
0.072968,0.081714,0.065571,0.051427
0.0708,0.082895,0.064195,0.048962
0.073395,0.082468,0.06522,0.049308
0.072477,0.082308,0.064935,0.049625
0.075478,0.083458,0.066992,0.050766
0.07392,0.083495,0.068813,0.04954
0.072967,0.083123,0.070305,0.05041
0.071766,0.082701,0.068032,0.049781
0.073008,0.082035,0.068535,0.050511
0.072258,0.081821,0.066828,0.049434
0.073528,0.081852,0.06545,0.049952
0.073267,0.083628,0.067945,0.05037
0.071707,0.08226,0.067665,0.049984
0.070869,0.082149,0.068637,0.049779
0.073634,0.08203,0.066899,0.051089
0.076032,0.082323,0.065172,0.050867
0.076143,0.081571,0.067416,0.049941
0.074325,0.080469,0.065607,0.050162
0.073865,0.080263,0.065376,0.050455
0.074639,0.080388,0.065905,0.050593
0.074952,0.08204,0.066597,0.050626
0.075266,0.08244,0.066819,0.051108
0.074267,0.079952,0.064317,0.049802
0.074562,0.081604,0.066886,0.050381
0.075853,0.081741,0.066124,0.051151
0.074714,0.081145,0.064786,0.050519
0.075229,0.080311,0.064657,0.05025
0.074625,0.08025,0.065869,0.050384
0.074327,0.082173,0.067922,0.051537
0.074575,0.080886,0.064641,0.050009
0.07532,0.080652,0.066427,0.050965
0.073632,0.080303,0.065602,0.049539
0.072847,0.081062,0.068298,0.050164
0.075345,0.081418,0.066917,0.050204
0.073682,0.080212,0.06629,0.049968
0.075562,0.081146,0.065828,0.050914
0.075898,0.081124,0.066618,0.050772
0.074234,0.08027,0.065717,0.050168
0.072701,0.079776,0.065149,0.050636
0.073668,0.080483,0.06556,0.05034
0.072525,0.08051,0.065469,0.049919
0.074254,0.08143,0.065655,0.051065
0.074739,0.081216,0.068287,0.049658
0.075143,0.082928,0.069312,0.050978
0.073327,0.08204,0.066088,0.050321
0.072864,0.081947,0.066935,0.050529
0.071748,0.080455,0.067905,0.049833
0.074067,0.083218,0.070282,0.050475
0.072248,0.081578,0.067826,0.049627
0.072846,0.082705,0.068382,0.051361
0.073863,0.082941,0.068508,0.050863
0.072282,0.081358,0.066259,0.050034
0.073112,0.08096,0.065174,0.050344
0.073576,0.082242,0.066582,0.050693
0.074805,0.08254,0.067139,0.050856
0.074304,0.082162,0.067075,0.051078
0.074232,0.080926,0.066677,0.050448
0.075128,0.08219,0.066044,0.051127
0.074656,0.081085,0.065029,0.05093
0.074678,0.082999,0.067317,0.051284
0.075708,0.081584,0.065553,0.051852
0.073991,0.081179,0.067883,0.051451
0.071433,0.080942,0.068853,0.050154
0.072771,0.080875,0.067272,0.050469
0.070751,0.081478,0.064784,0.049868
0.072997,0.082307,0.067506,0.049928
0.073836,0.083063,0.068496,0.050722
0.072442,0.080663,0.064892,0.050454
0.070671,0.081514,0.066838,0.050108
0.071991,0.081438,0.066765,0.049514
0.071259,0.081916,0.066793,0.049303
0.072782,0.0823,0.065747,0.050373
0.072516,0.081405,0.065889,0.049575
0.073194,0.082966,0.069221,0.049904
0.071694,0.081577,0.066819,0.04922
0.074409,0.082397,0.068858,0.050228
0.070884,0.081251,0.063662,0.049214
0.073579,0.081879,0.06592,0.049882
0.072865,0.082298,0.068798,0.049728
0.071581,0.081642,0.064939,0.049591
0.07311,0.08349,0.068541,0.05052
0.072785,0.080379,0.066179,0.049667
0.071506,0.081796,0.065588,0.049558
0.073858,0.081081,0.06606,0.049666
0.073502,0.083174,0.065946,0.050406
0.070913,0.081543,0.066957,0.050839
0.071138,0.08134,0.066239,0.049207
0.072557,0.081379,0.065903,0.049825
0.073057,0.082831,0.065254,0.050106
0.072648,0.080837,0.065574,0.049728
0.070189,0.081481,0.067073,0.049419
0.07342,0.081879,0.068695,0.049961
0.071147,0.082529,0.065997,0.049871
0.071902,0.080941,0.06607,0.048949
0.072972,0.083749,0.068152,0.050404
0.074323,0.082845,0.066197,0.05016
0.073497,0.10078,0.06589,0.050548
0.073885,0.081846,0.066865,0.05014
0.072703,0.08248,0.064725,0.05037
0.073173,0.082591,0.065594,0.049996
0.072352,0.081939,0.066008,0.049317
0.072878,0.082224,0.068008,0.050199
0.07319,0.081372,0.066702,0.050467
0.072874,0.081406,0.065886,0.050123
0.073031,0.081186,0.065359,0.050022
0.072189,0.081748,0.06599,0.048891
0.072942,0.081892,0.066613,0.049437
0.073092,0.0821,0.067637,0.04985
0.073534,0.081378,0.067489,0.050348
0.073759,0.08201,0.066017,0.049821
0.071799,0.081429,0.067887,0.049769
0.071429,0.081128,0.064452,0.049608
0.072696,0.081058,0.065657,0.050172
0.070494,0.081085,0.064498,0.049047
0.070724,0.08068,0.06642,0.049922
0.07093,0.081385,0.065863,0.049405
0.072881,0.081582,0.066465,0.049782
0.072695,0.081627,0.065244,0.050099
0.071702,0.081646,0.067061,0.049197
0.071658,0.081862,0.065878,0.049072
0.072789,0.082585,0.065674,0.04994
0.072073,0.081963,0.065406,0.048844
0.071506,0.081217,0.065614,0.04995
0.071707,0.08171,0.064834,0.049217
0.073523,0.081918,0.064262,0.050519
0.071132,0.082635,0.064333,0.049932
0.072706,0.081823,0.066146,0.049881
0.072895,0.082254,0.06588,0.049974
0.074395,0.082683,0.065002,0.050938
0.07201,0.08284,0.066527,0.04995
0.073429,0.082114,0.066406,0.049687
0.073354,0.081266,0.065498,0.05008
0.073066,0.082042,0.066187,0.050353
0.072099,0.081504,0.067807,0.049908
0.072384,0.082,0.067158,0.049647
0.072344,0.081091,0.06507,0.049982
0.07321,0.081484,0.064321,0.049728
0.072314,0.081269,0.065108,0.049724
0.071732,0.081976,0.065202,0.049534
0.07346,0.08202,0.06469,0.050624
0.072024,0.081332,0.064366,0.049157
0.071641,0.081809,0.066772,0.049423
0.07145,0.080839,0.068937,0.049299
0.070842,0.081933,0.066975,0.049942
0.071445,0.080701,0.065168,0.049815
0.071403,0.081649,0.065316,0.049947
0.07188,0.081531,0.065958,0.050053
0.07155,0.082539,0.067673,0.049409
0.071785,0.081675,0.068252,0.050196
0.073133,0.082471,0.068789,0.050294
0.07361,0.082405,0.066327,0.050784
0.07087,0.082292,0.066691,0.048854
0.071852,0.080878,0.066972,0.050054
0.072643,0.081021,0.064596,0.049522
0.073368,0.080745,0.065956,0.050075
0.072573,0.081587,0.064786,0.049549
0.070346,0.08071,0.064851,0.049206
0.072381,0.081054,0.06561,0.049702
0.073022,0.080904,0.066185,0.049597
0.073449,0.082383,0.067068,0.051145
0.072871,0.080695,0.065919,0.050502
0.073559,0.081109,0.065519,0.050151
0.072591,0.080152,0.066039,0.050372
0.072749,0.081199,0.065097,0.050348
0.072175,0.0804,0.068191,0.050535
0.07235,0.081484,0.065282,0.049148
0.071803,0.08099,0.064506,0.049835
0.072825,0.082228,0.067708,0.050457
0.073042,0.081387,0.066314,0.050525
0.071661,0.080768,0.065259,0.050168
0.071962,0.078924,0.064341,0.049157
0.073677,0.081589,0.066293,0.051173
0.071046,0.079798,0.065906,0.049401
0.071991,0.08132,0.067543,0.049349
0.072135,0.081236,0.068476,0.050435
0.072168,0.080938,0.065776,0.050385
0.073782,0.079916,0.064886,0.050364
0.072257,0.080959,0.066411,0.050391
0.072326,0.080715,0.066348,0.050292
0.072431,0.080692,0.068383,0.049723
0.0735,0.081072,0.065612,0.050425
0.073463,0.080658,0.067177,0.050238
0.072566,0.080107,0.066787,0.050897
0.074125,0.081135,0.067596,0.051031
0.074355,0.078931,0.064826,0.049708
0.075838,0.080887,0.066582,0.05153
0.075945,0.079794,0.06539,0.051518
0.074205,0.079842,0.064894,0.049886
0.073981,0.080449,0.065615,0.050493
0.073344,0.080837,0.066414,0.050766
0.074779,0.079793,0.064894,0.051301
0.074373,0.080528,0.06689,0.050861
0.0742,0.079124,0.06442,0.049839
0.07441,0.08076,0.068501,0.051253
0.073543,0.079923,0.067215,0.050612
0.076276,0.080772,0.066659,0.05224
0.073425,0.080069,0.064596,0.051127
0.071697,0.08038,0.064682,0.051409
0.073077,0.081399,0.065525,0.051476
0.071255,0.081282,0.067947,0.050509
0.07335,0.081183,0.068694,0.050476
0.072508,0.081791,0.065273,0.049849
0.074421,0.080365,0.06599,0.050328
0.073849,0.082314,0.065704,0.051784
0.072138,0.080596,0.066344,0.049863
0.071428,0.079763,0.064659,0.050962
0.0732,0.080699,0.067972,0.050555
0.071339,0.080595,0.064875,0.050235
0.073106,0.080199,0.066119,0.050306
0.072889,0.080755,0.06765,0.050248
0.07226,0.081515,0.068488,0.051048
0.072088,0.080247,0.064514,0.051157
0.070915,0.080112,0.065051,0.050505
0.072514,0.080793,0.066681,0.050306
0.073054,0.080755,0.067454,0.050673
0.07409,0.082932,0.066832,0.051255
0.072697,0.080327,0.066423,0.050054
0.072771,0.080316,0.065992,0.050384
0.073706,0.079617,0.066178,0.050582
0.072799,0.080997,0.068232,0.050013
0.072138,0.080172,0.06626,0.049964
0.073213,0.081794,0.066056,0.05056
0.070941,0.07989,0.064896,0.049752
0.071083,0.081754,0.065827,0.050837
0.072014,0.080521,0.064259,0.051126
0.071936,0.080909,0.06524,0.050117
0.071992,0.079992,0.063862,0.049655
0.071537,0.080854,0.064771,0.050011
0.071653,0.079944,0.065398,0.049806
0.071847,0.080947,0.065376,0.049672
0.071088,0.079742,0.064314,0.049478
0.070435,0.081153,0.065048,0.049188
0.071984,0.081208,0.064922,0.049948
0.07192,0.081718,0.065551,0.051077
0.074911,0.08077,0.064984,0.050212
0.070653,0.081649,0.065504,0.049079
0.073263,0.081517,0.066833,0.049499
0.072082,0.080647,0.066062,0.050038
0.072595,0.082314,0.06591,0.050383
0.072249,0.081855,0.068136,0.050398
0.071611,0.080701,0.066072,0.050471
0.071289,0.08107,0.066168,0.050369
0.071504,0.080591,0.067435,0.049659
0.074102,0.08051,0.065303,0.050242
0.0707,0.081754,0.067595,0.049672
0.072907,0.079958,0.065138,0.049227
0.071028,0.081278,0.067023,0.049533
0.073559,0.081385,0.069823,0.049982
0.07192,0.081018,0.065647,0.048898
0.071583,0.079487,0.06569,0.050367
0.072213,0.080765,0.066823,0.049334
0.07248,0.080101,0.067442,0.050366
0.069911,0.08141,0.067051,0.048998
0.071928,0.080585,0.065081,0.05074
0.071458,0.081058,0.065138,0.049
0.072648,0.081723,0.065956,0.05074
0.07169,0.081675,0.067621,0.048846
0.071731,0.080903,0.067402,0.04925
0.071778,0.081362,0.065168,0.050131
0.073064,0.080518,0.065189,0.049962
0.070486,0.080415,0.067039,0.049373
0.072795,0.081148,0.066463,0.049285
0.07142,0.080222,0.064619,0.049236
0.072738,0.080959,0.067286,0.049887
0.073204,0.081359,0.066437,0.049332
0.073639,0.081227,0.069036,0.050255
0.071443,0.080587,0.06746,0.049814
0.071771,0.080382,0.065229,0.049585
0.07351,0.080388,0.066113,0.049646
0.071239,0.081065,0.066649,0.05003
0.072713,0.080183,0.065049,0.050002
0.071228,0.081984,0.066813,0.050558
0.069594,0.080218,0.065835,0.048788
0.069797,0.08135,0.066875,0.04934
0.071157,0.081723,0.065939,0.050454
0.069808,0.080681,0.064622,0.048995
0.07435,0.080044,0.065737,0.050588
0.071866,0.088368,0.067055,0.049998
0.072183,0.080561,0.06614,0.050265
0.072175,0.080275,0.063716,0.049486
0.072292,0.081811,0.068365,0.050359
0.07251,0.08245,0.065806,0.050158
0.072301,0.080547,0.065823,0.050688
0.070904,0.08097,0.065453,0.05004
0.070858,0.080052,0.064769,0.049839
0.069761,0.080615,0.066479,0.048836
0.070748,0.08006,0.065164,0.048747
0.071316,0.080695,0.065187,0.049604
0.071338,0.084288,0.06449,0.049853
0.072016,0.080611,0.065599,0.049535
0.071869,0.081205,0.065747,0.049989
0.072849,0.082245,0.067045,0.050166
0.071853,0.080789,0.065879,0.050257
0.071357,0.079502,0.064506,0.049675
0.072606,0.081341,0.066259,0.050586
0.072401,0.081016,0.066443,0.049653
0.073041,0.081741,0.065753,0.050268
0.071677,0.081161,0.064768,0.049443
0.07137,0.081183,0.066907,0.048505
0.069853,0.079688,0.062915,0.049214
0.07236,0.081614,0.067095,0.049987
0.071035,0.080537,0.064102,0.049528
0.07082,0.080268,0.066569,0.050153
0.072642,0.080495,0.065964,0.050291
0.069119,0.07951,0.065322,0.048487
0.071591,0.081326,0.066804,0.050161
0.072123,0.080629,0.068145,0.049114
0.070911,0.080541,0.065696,0.049475
0.069634,0.08005,0.063479,0.049331
0.072297,0.081494,0.06562,0.049648
0.071935,0.080748,0.064601,0.050458
0.070459,0.080466,0.064306,0.04926
0.069988,0.082197,0.067515,0.04903
0.070353,0.081548,0.06662,0.04942
0.070002,0.083272,0.069474,0.050105
0.070196,0.080702,0.065826,0.048961
0.071177,0.080975,0.066016,0.050079
0.071939,0.080744,0.063562,0.049895
0.071106,0.080353,0.064506,0.050477
0.070168,0.080133,0.065621,0.049152
0.070905,0.080636,0.065013,0.04908
0.071687,0.080846,0.065273,0.049006
0.071107,0.080744,0.067223,0.048633
0.073059,0.080999,0.067166,0.04981
0.070287,0.07993,0.064644,0.048584
0.070793,0.080705,0.065081,0.048897
0.072232,0.079816,0.06435,0.049395
0.071398,0.081685,0.067365,0.049933
0.068498,0.080637,0.065131,0.048682
0.070146,0.082467,0.065341,0.049202
0.071382,0.082303,0.068941,0.050342
0.070322,0.082562,0.067368,0.049631
0.072178,0.081314,0.066273,0.050019
0.070837,0.082367,0.066362,0.04956
0.071926,0.080612,0.065121,0.04911
0.071334,0.080738,0.066745,0.049666
0.071154,0.080478,0.064449,0.050949
0.070736,0.08095,0.066218,0.049621
0.069917,0.080107,0.064316,0.049358
0.071042,0.081111,0.064454,0.048906
0.069383,0.078794,0.064063,0.049631
0.069683,0.080902,0.06437,0.050013
0.070116,0.080036,0.06393,0.049522
0.072297,0.081777,0.065081,0.050426
0.070722,0.081654,0.066415,0.049327
0.07112,0.080725,0.064009,0.050429
0.072646,0.082602,0.068344,0.05044
0.071556,0.081331,0.065077,0.049668
0.070596,0.080447,0.064625,0.048852
0.070641,0.081407,0.067242,0.049761
0.069936,0.081759,0.065976,0.049446
0.068809,0.081617,0.067522,0.049118
0.069063,0.081842,0.067087,0.049734
0.0712,0.08082,0.064419,0.049676
0.070414,0.082472,0.065869,0.049554
0.072746,0.080427,0.064852,0.049947
0.072352,0.0839,0.069007,0.05059
0.072316,0.082474,0.067251,0.049734
0.072089,0.082588,0.068169,0.050031
0.070709,0.080606,0.064577,0.049529
0.069767,0.080954,0.064871,0.049035
0.070721,0.081942,0.068869,0.050011
0.070617,0.082074,0.065818,0.049187
0.070337,0.079806,0.064257,0.049974
0.070201,0.081352,0.067209,0.048994
0.070691,0.081122,0.065934,0.050447
0.071613,0.0813,0.065585,0.049447
0.06994,0.079443,0.063686,0.049298
0.072207,0.081046,0.065824,0.049229
0.069133,0.07962,0.064533,0.04842
0.071919,0.080827,0.065534,0.050454
0.069939,0.080405,0.064233,0.049088
0.069976,0.079998,0.064266,0.049693
0.071255,0.081318,0.067678,0.050386
0.073547,0.082101,0.0679,0.050588
0.072213,0.081101,0.065396,0.049405
0.073718,0.081361,0.06619,0.050469
0.073491,0.082725,0.066303,0.050407
0.070195,0.080519,0.063649,0.049694
0.073251,0.082173,0.066756,0.050328
0.071388,0.079909,0.065789,0.04943
0.071812,0.084689,0.065139,0.049676
0.071308,0.079116,0.065501,0.049231
0.06987,0.079445,0.065854,0.048993
0.070405,0.080575,0.06823,0.049483
0.073753,0.082155,0.067575,0.050397
0.071414,0.081872,0.06589,0.049769
0.072162,0.080093,0.064974,0.0498
0.071694,0.080066,0.064872,0.049421
0.070404,0.080728,0.065007,0.048868
0.070235,0.081708,0.066826,0.049698
0.070895,0.080817,0.065308,0.050811
0.071347,0.080933,0.064133,0.049391
0.073853,0.08045,0.065614,0.049595
0.073549,0.082338,0.065626,0.050603
0.073245,0.081012,0.06731,0.049899
0.071562,0.082658,0.067255,0.050284
0.070957,0.092667,0.067223,0.049878
0.069663,0.080869,0.064703,0.049894
0.070185,0.080362,0.068105,0.049621
0.072093,0.08295,0.067025,0.049892
0.073219,0.080587,0.065771,0.050456
0.071729,0.080865,0.065106,0.049105
0.072871,0.080768,0.064766,0.050515
0.070905,0.079965,0.065041,0.049457
0.072719,0.080633,0.065663,0.050153
0.071358,0.08232,0.065963,0.049663
